time,lat,lon,ugrd10m,vgrd10m,dir,speed
2022-08-15 12:00:00,-5.5,63,-7.5685325,8.593162,318.627619599506,11.4509876151274
2022-08-15 12:00:00,-5.5,63.5,-7.7785325,8.183162,316.452138958308,11.2902483662584
2022-08-15 12:00:00,-5.5,64,-8.0485325,7.7531614,313.929130833169,11.1754367743729
2022-08-15 12:00:00,-5.5,64.5,-8.448532,7.5331616,311.721898014313,11.3192851650066
2022-08-15 12:00:00,-5.5,65,-8.148533,7.8131614,313.796333904909,11.2891133892144
2022-08-15 12:00:00,-5.5,65.5,-8.058533,7.9031615,314.442299183207,11.2871571180334
2022-08-15 12:00:00,-5.5,66,-8.108533,8.023162,314.696786213121,11.4069906588168
2022-08-15 12:00:00,-5.5,66.5,-8.188533,7.6831613,313.176257348805,11.2286704579797
2022-08-15 12:00:00,-5.5,67,-8.188533,7.6331615,312.989634830147,11.194517728655
2022-08-15 12:00:00,-5.5,67.5,-8.328532,7.9031615,313.498840713859,11.4814810442776
2022-08-15 12:00:00,-5.5,68,-8.738532,8.073161,312.733537994336,11.8969689436825
2022-08-15 12:00:00,-5.5,68.5,-8.7985325,8.143162,312.784681454927,11.9885470976178
2022-08-15 12:00:00,-5.5,69,-8.808533,8.083161,312.541085248321,11.9552392432778
2022-08-15 12:00:00,-5.5,69.5,-8.828532,7.7631617,311.326020862222,11.7562603261144
2022-08-15 12:00:00,-5.5,70,-8.488532,7.6931615,312.186034560548,11.455998838168
2022-08-15 12:00:00,-6,20,-1.3885326,0.6531616,295.192153575559,1.5344845574255
2022-08-15 12:00:00,-6,20.5,-1.6285326,0.13316162,274.674553594783,1.63396770050812
2022-08-15 12:00:00,-6,21,0.07146728,0.33316162,12.1071713505282,0.340740718364599
2022-08-15 12:00:00,-6,21.5,-1.8985326,0.26316163,277.891663797366,1.9166846576229
2022-08-15 12:00:00,-6,22,-0.9585327,-0.44683838,245.006518577456,1.05756771641835
2022-08-15 12:00:00,-6,22.5,-1.3285327,1.0131615,307.329755931051,1.67077687320945
2022-08-15 12:00:00,-6,23,-1.1685327,-0.11683837,264.290130210367,1.17435934690943
2022-08-15 12:00:00,-6,23.5,1.6614672,2.2031615,37.0209924349978,2.75941911491497
2022-08-15 12:00:00,-6,24,2.9714673,1.6731616,60.6171872843783,3.41014481432737
2022-08-15 12:00:00,-6,24.5,0.24146728,1.0031615,13.5339904455912,1.03181366650808
2022-08-15 12:00:00,-6,25,-1.6185327,0.8131616,296.675257893843,1.81131992996374
2022-08-15 12:00:00,-6,25.5,0.6414673,0.8831616,35.9920519968693,1.09153777244942
2022-08-15 12:00:00,-6,26,-0.15853271,1.0731616,351.596760910583,1.0848080198148
2022-08-15 12:00:00,-6,26.5,-1.0785327,0.8831616,309.312493987483,1.39398966878663
2022-08-15 12:00:00,-6,27,-1.5585327,1.5831616,315.449153540415,2.2215816052272
2022-08-15 12:00:00,-6,27.5,1.1614673,1.5131615,37.5089991348808,1.90752824724866
2022-08-15 12:00:00,-6,28,1.2914673,1.8431616,35.018177562811,2.25058491745676
2022-08-15 12:00:00,-6,28.5,2.0814672,1.6431615,51.7115678560664,2.65188337220137
2022-08-15 12:00:00,-6,29,-3.7285326,-1.7768383,244.519789441942,4.13026750872261
2022-08-15 12:00:00,-6,29.5,-0.26853272,5.4631615,357.185984985213,5.46975716067842
2022-08-15 12:00:00,-6,30,1.5714673,-2.9168384,151.68611927256,3.31322437010895
2022-08-15 12:00:00,-6,30.5,-0.9085327,2.8231616,342.161102008457,2.96575000407719
2022-08-15 12:00:00,-6,31,-1.0885327,2.5431616,336.827941622181,2.76632867943848
2022-08-15 12:00:00,-6,31.5,-2.2385328,1.1731616,297.657960491383,2.52731819057087
2022-08-15 12:00:00,-6,32,-0.9785327,2.4831614,338.492222151535,2.66901045022668
2022-08-15 12:00:00,-6,32.5,-0.15853271,3.0231616,356.998194562507,3.02731542457249
2022-08-15 12:00:00,-6,33,0.96146727,2.7031615,19.5795832105271,2.86905932430187
2022-08-15 12:00:00,-6,33.5,0.23146728,3.1231616,4.23862029046871,3.13172723611511
2022-08-15 12:00:00,-6,34,-2.0385327,2.2031615,317.222650419416,3.00158893988693
2022-08-15 12:00:00,-6,34.5,-2.2885327,1.4231616,301.876092600792,2.69495284906505
2022-08-15 12:00:00,-6,35,-1.1285326,0.8131616,305.77454999603,1.3909772165558
2022-08-15 12:00:00,-6,35.5,-1.9585327,1.7331616,311.506534372559,2.61528190998291
2022-08-15 12:00:00,-6,36,-2.2585328,2.5031617,317.940947159387,3.37146687734326
2022-08-15 12:00:00,-6,36.5,-3.4985325,1.4231616,292.135909719102,3.77691919337319
2022-08-15 12:00:00,-6,37,-3.9585326,1.6531615,292.666380093016,4.28986285216031
2022-08-15 12:00:00,-6,37.5,-2.5685327,1.2531615,296.007286841676,2.85793176546459
2022-08-15 12:00:00,-6,38,-1.6985327,1.2631615,306.637372136306,2.11674049142816
2022-08-15 12:00:00,-6,38.5,-3.1985326,1.3031616,292.16720194299,3.45381541906589
2022-08-15 12:00:00,-6,39,-2.0985327,4.8731613,336.701806310017,5.30580253578919
2022-08-15 12:00:00,-6,39.5,-4.8085327,3.1731615,303.420909339972,5.76115792458873
2022-08-15 12:00:00,-6,40,-4.5985327,3.3931615,306.422843431782,5.714897020774
2022-08-15 12:00:00,-6,40.5,-4.3285327,3.8031616,311.303381905532,5.76196437776943
2022-08-15 12:00:00,-6,41,-4.8585324,4.3531613,311.859792139228,6.52344620470403
2022-08-15 12:00:00,-6,41.5,-5.208533,4.7131615,312.141703247621,7.02443644267433
2022-08-15 12:00:00,-6,42,-5.2185326,4.9331617,313.389801452168,7.18116751340683
2022-08-15 12:00:00,-6,42.5,-5.1285324,5.2931614,315.905012428122,7.37016975274652
2022-08-15 12:00:00,-6,43,-4.3185325,5.4631615,321.674253404987,6.9638966483312
2022-08-15 12:00:00,-6,43.5,-4.438533,5.7331614,322.253466848148,7.25049755744659
2022-08-15 12:00:00,-6,44,-3.9285326,5.9831614,326.711172109768,7.15762451709453
2022-08-15 12:00:00,-6,44.5,-3.6985326,5.9631615,328.191562667427,7.01701065043691
2022-08-15 12:00:00,-6,45,-2.8485327,5.3331614,331.892562624242,6.04621774842912
2022-08-15 12:00:00,-6,45.5,-2.9585326,5.0131617,329.4528913587,5.82105706685733
2022-08-15 12:00:00,-6,46,-3.2185326,5.2131615,328.309401331425,6.12666344124965
2022-08-15 12:00:00,-6,46.5,-4.248533,4.8831615,318.975512217203,6.47265779160085
2022-08-15 12:00:00,-6,47,-4.5585327,5.3431616,319.53075798371,7.0235031331013
2022-08-15 12:00:00,-6,47.5,-5.3885326,5.2731614,314.380021144602,7.5393975045565
2022-08-15 12:00:00,-6,48,-5.1485324,4.3331614,310.084985027138,6.72931449646245
2022-08-15 12:00:00,-6,48.5,-4.7785325,4.0531616,310.304681750279,6.26597891867431
2022-08-15 12:00:00,-6,49,-4.708533,4.4531617,313.403361978103,6.48081261405049
2022-08-15 12:00:00,-6,49.5,-5.1985326,4.8731613,313.149673615179,7.12547838738428
2022-08-15 12:00:00,-6,50,-6.6485324,4.8631616,306.184123654744,8.23731290054981
2022-08-15 12:00:00,-6,50.5,-7.5785327,4.0831614,298.314896484034,8.60850538150609
2022-08-15 12:00:00,-6,51,-6.9585323,3.8231616,298.785304082505,7.93963074644267
2022-08-15 12:00:00,-6,51.5,-5.6685324,3.5431616,302.007773376421,6.68477775947446
2022-08-15 12:00:00,-6,52,-5.6785326,3.5131617,301.744010355838,6.67742747018713
2022-08-15 12:00:00,-6,52.5,-5.3485327,4.0631614,307.223129351634,6.71685064635349
2022-08-15 12:00:00,-6,53,-6.5585327,4.3831615,303.755375238305,7.88837473197436
2022-08-15 12:00:00,-6,53.5,-6.0585327,5.0131617,309.606217918784,7.8636892555159
2022-08-15 12:00:00,-6,54,-6.1185327,5.5631614,312.278092563715,8.26953488192772
2022-08-15 12:00:00,-6,54.5,-6.3185325,5.7531614,312.31854330513,8.54533317361039
2022-08-15 12:00:00,-6,55,-6.5785327,5.5031614,309.913602930983,8.576822131735
2022-08-15 12:00:00,-6,55.5,-6.3685327,6.0631614,313.592873283604,8.7931868462702
2022-08-15 12:00:00,-6,56,-6.0885324,6.0931616,315.021773130219,8.61375905569481
2022-08-15 12:00:00,-6,56.5,-5.2385325,5.9931617,318.843782023998,7.95991268268083
2022-08-15 12:00:00,-6,57,-6.0085325,5.9931617,314.926620236147,8.48648631448276
2022-08-15 12:00:00,-6,57.5,-6.5985327,6.1231613,312.860024875472,9.00187414368736
2022-08-15 12:00:00,-6,58,-6.5585327,6.3231616,313.953222311945,9.11025377235365
2022-08-15 12:00:00,-6,58.5,-6.9285326,6.4331613,312.87678928358,9.45463528123007
2022-08-15 12:00:00,-6,59,-7.5085325,6.3731613,310.324237504055,9.84861641345493
2022-08-15 12:00:00,-6,59.5,-7.8785324,6.3131614,308.705610438277,10.0959041021743
2022-08-15 12:00:00,-6,60,-8.238532,6.2031617,306.977737153937,10.3127408864652
2022-08-15 12:00:00,-6,60.5,-8.238532,6.0531616,306.306134729797,10.2232174422116
2022-08-15 12:00:00,-6,61,-8.758533,6.1531615,305.089320455825,10.7038916641178
2022-08-15 12:00:00,-6,61.5,-8.908532,6.8831615,307.691404796372,11.2578796684858
2022-08-15 12:00:00,-6,62,-9.078532,6.9431615,307.4083618963,11.4292272219125
2022-08-15 12:00:00,-6,62.5,-8.618532,7.6231613,311.493019515867,11.5061584397592
2022-08-15 12:00:00,-6,63,-8.338532,7.7831616,313.027018590206,11.4065209598167
2022-08-15 12:00:00,-6,63.5,-8.188533,8.313162,315.432717968686,11.6687932165384
2022-08-15 12:00:00,-6,64,-8.318533,8.273162,314.843321593567,11.7321439110818
2022-08-15 12:00:00,-6,64.5,-8.138533,8.263162,315.435356118974,11.5980845673039
2022-08-15 12:00:00,-6,65,-8.478533,7.4431615,311.279352774725,11.282117485081
2022-08-15 12:00:00,-6,65.5,-8.698532,7.6131616,311.193184473298,11.5596145481905
2022-08-15 12:00:00,-6,66,-8.288532,8.063162,314.210361184709,11.5634918667878
2022-08-15 12:00:00,-6,66.5,-8.988532,7.4331613,309.589405692711,11.6638584707995
2022-08-15 12:00:00,-6,67,-8.618532,8.023162,312.951071211581,11.7749829007633
2022-08-15 12:00:00,-6,67.5,-8.438533,8.143162,313.979493830049,11.7268890397382
2022-08-15 12:00:00,-6,68,-8.758533,8.193161,313.089782266278,11.9933226206923
2022-08-15 12:00:00,-6,68.5,-9.368532,8.473162,312.12707095889,12.6318591708928
2022-08-15 12:00:00,-6,69,-8.768533,8.433162,313.883080488143,12.1657466803453
2022-08-15 12:00:00,-6,69.5,-8.918532,8.223162,312.677012948145,12.1309771376121
2022-08-15 12:00:00,-6,70,-8.678533,8.143162,313.17710710816,11.9007572191997
2022-08-15 12:00:00,-6.5,20,-1.4085327,1.1331615,308.816602047666,1.80776639863992
2022-08-15 12:00:00,-6.5,20.5,-2.3285327,0.04316162,271.061911433503,2.32893268696421
2022-08-15 12:00:00,-6.5,21,-0.7885327,1.2631615,328.025393382933,1.48908051966693
2022-08-15 12:00:00,-6.5,21.5,-0.7885327,1.3231616,329.207346155601,1.54030530697127
2022-08-15 12:00:00,-6.5,22,-0.7585327,0.2931616,291.130775211422,0.813213121318053
2022-08-15 12:00:00,-6.5,22.5,0.021467285,-0.67683834,178.183358473887,0.677178693417939
2022-08-15 12:00:00,-6.5,23,-3.0585327,0.04316162,270.808497003215,3.05883723045381
2022-08-15 12:00:00,-6.5,23.5,-1.6985327,0.26316163,278.807078513106,1.71879823611544
2022-08-15 12:00:00,-6.5,24,0.6214673,2.0631616,16.7633967856522,2.15472907640006
2022-08-15 12:00:00,-6.5,24.5,0.40146726,3.9231615,5.84288641856645,3.943649593452
2022-08-15 12:00:00,-6.5,25,-0.15853271,1.0031615,351.019639408088,1.01561095662768
2022-08-15 12:00:00,-6.5,25.5,-0.19853272,2.1531615,354.731925982248,2.16229500438605
2022-08-15 12:00:00,-6.5,26,-2.0785327,1.2531615,301.086060827695,2.42707888830412
2022-08-15 12:00:00,-6.5,26.5,-0.9285327,1.6831616,331.116241526693,1.92229184742688
2022-08-15 12:00:00,-6.5,27,-0.6685327,0.6931616,316.036193054502,0.963020755063903
2022-08-15 12:00:00,-6.5,27.5,0.18146728,1.2831616,8.04950314614273,1.29592980729095
2022-08-15 12:00:00,-6.5,28,0.5114673,2.3931615,12.0637823294415,2.44720672687281
2022-08-15 12:00:00,-6.5,28.5,1.6714673,1.9831616,40.1251809588733,2.59359458410212
2022-08-15 12:00:00,-6.5,29,1.4414673,0.7831616,61.4843856489764,1.64047860963923
2022-08-15 12:00:00,-6.5,29.5,-3.5985327,4.3231616,320.226527694399,5.62487011518345
2022-08-15 12:00:00,-6.5,30,-1.8385327,3.6831615,333.472894094614,4.11653751641492
2022-08-15 12:00:00,-6.5,30.5,1.6914673,4.6331615,20.0560471738255,4.93226592065468
2022-08-15 12:00:00,-6.5,31,0.031467285,3.0331616,0.594389017953404,3.03332482298547
2022-08-15 12:00:00,-6.5,31.5,1.6914673,3.0531616,28.9866793148191,3.49039501814391
2022-08-15 12:00:00,-6.5,32,-1.6285326,1.8031616,317.913103872394,2.4297140130018
2022-08-15 12:00:00,-6.5,32.5,0.0014672851,2.4431615,0.0344100189303931,2.44316194060234
2022-08-15 12:00:00,-6.5,33,0.52146727,2.5331616,11.6322018751323,2.58627836966476
2022-08-15 12:00:00,-6.5,33.5,0.24146728,3.2331614,4.27118138541285,3.24216580170733
2022-08-15 12:00:00,-6.5,34,-2.3585327,1.8631616,308.307550396053,3.00566925071337
2022-08-15 12:00:00,-6.5,34.5,-1.7285327,1.6931616,314.407737107485,2.4196325131482
2022-08-15 12:00:00,-6.5,35,-2.0185328,0.8731616,293.391977407298,2.19929212347755
2022-08-15 12:00:00,-6.5,35.5,-0.9585327,0.8531616,311.671333864451,1.28322626714226
2022-08-15 12:00:00,-6.5,36,-1.1385326,-1.2868383,221.500855258102,1.71819943301401
2022-08-15 12:00:00,-6.5,36.5,-3.9285326,3.1931615,309.104651950776,5.06257333323133
2022-08-15 12:00:00,-6.5,37,-3.5185328,0.7631616,282.237764640209,3.60034563512872
2022-08-15 12:00:00,-6.5,37.5,-2.1285326,-1.1168383,242.314061764691,2.40374266875838
2022-08-15 12:00:00,-6.5,38,-1.4785327,1.4631616,314.700617721808,2.08012038418065
2022-08-15 12:00:00,-6.5,38.5,-3.5785327,0.14316162,272.290934737874,3.58139519383303
2022-08-15 12:00:00,-6.5,39,-4.2785325,0.7431616,279.853704956957,4.34259479082159
2022-08-15 12:00:00,-6.5,39.5,-4.2185326,3.3531616,308.479940399945,5.38885052798622
2022-08-15 12:00:00,-6.5,40,-5.0985327,2.8531616,299.231570683806,5.8425650880999
2022-08-15 12:00:00,-6.5,40.5,-4.9285326,3.7031615,306.920175567842,6.16472535352103
2022-08-15 12:00:00,-6.5,41,-5.3985324,4.3331614,308.752459814771,6.92245908563566
2022-08-15 12:00:00,-6.5,41.5,-5.4085326,4.5431614,310.030222104863,7.06346518301837
2022-08-15 12:00:00,-6.5,42,-5.5385327,4.6131616,309.791634246588,7.2080929805798
2022-08-15 12:00:00,-6.5,42.5,-5.0985327,4.8731613,313.705271938014,7.05285309281194
2022-08-15 12:00:00,-6.5,43,-4.5585327,5.2031617,318.778132276803,6.91759438340498
2022-08-15 12:00:00,-6.5,43.5,-4.7385325,5.3931613,318.696855060427,7.17912801539114
2022-08-15 12:00:00,-6.5,44,-3.7085326,5.4331617,325.68358771025,6.57818060740275
2022-08-15 12:00:00,-6.5,44.5,-3.3585327,5.2831616,327.555672132092,6.26031455988306
2022-08-15 12:00:00,-6.5,45,-2.4885325,5.7131615,336.463075664144,6.23161362157816
2022-08-15 12:00:00,-6.5,45.5,-4.4085326,4.0931616,312.875582727546,6.01574031761489
2022-08-15 12:00:00,-6.5,46,-4.5285325,5.1431613,318.636213603101,6.85271586755017
2022-08-15 12:00:00,-6.5,46.5,-4.8385324,5.2731614,317.461218556462,7.15664914162345
2022-08-15 12:00:00,-6.5,47,-4.7685328,5.1531615,317.220041338842,7.02096706371409
2022-08-15 12:00:00,-6.5,47.5,-5.1185327,4.5031614,311.340538201566,6.8174657751557
2022-08-15 12:00:00,-6.5,48,-4.8285327,4.9731617,315.845367100128,6.93159904562549
2022-08-15 12:00:00,-6.5,48.5,-5.5285325,4.7131615,310.448117348286,7.26488561015509
2022-08-15 12:00:00,-6.5,49,-5.9385324,4.0931616,304.576737687481,7.21249880066294
2022-08-15 12:00:00,-6.5,49.5,-6.3185325,3.8231616,301.17692154373,7.38514844625826
2022-08-15 12:00:00,-6.5,50,-6.6885324,4.2531614,302.451814976786,7.9262757686255
2022-08-15 12:00:00,-6.5,50.5,-6.8085327,3.9431615,300.077276121521,7.86795018680543
2022-08-15 12:00:00,-6.5,51,-7.0185328,2.7531617,291.418600536496,7.53921096740387
2022-08-15 12:00:00,-6.5,51.5,-6.7785325,3.1331615,294.80724193572,7.46761031646929
2022-08-15 12:00:00,-6.5,52,-6.1585326,3.3131616,298.279321176102,6.99317978983647
2022-08-15 12:00:00,-6.5,52.5,-6.4685326,3.5731616,298.915881782641,7.38981717074092
2022-08-15 12:00:00,-6.5,53,-6.7085323,4.5431614,304.106696497272,8.10214299593591
2022-08-15 12:00:00,-6.5,53.5,-6.8885326,4.7231617,304.436706413497,8.35225345793635
2022-08-15 12:00:00,-6.5,54,-6.8585324,5.3531613,307.972436478994,8.70033347554376
2022-08-15 12:00:00,-6.5,54.5,-6.6685324,5.0031614,306.879585950951,8.33672287918339
2022-08-15 12:00:00,-6.5,55,-6.8585324,4.8831615,305.450236482804,8.41930715183453
2022-08-15 12:00:00,-6.5,55.5,-6.8085327,4.7531614,304.919598894934,8.30353303247595
2022-08-15 12:00:00,-6.5,56,-6.228533,5.1031613,309.328446351593,8.05213503276657
2022-08-15 12:00:00,-6.5,56.5,-5.9485326,5.5431614,312.979720621838,8.13090882987337
2022-08-15 12:00:00,-6.5,57,-6.6785326,5.7631617,310.792167601117,8.82138483853922
2022-08-15 12:00:00,-6.5,57.5,-6.7385325,6.3331614,313.223748804009,9.24752688949895
2022-08-15 12:00:00,-6.5,58,-6.9885325,6.0731616,310.991233569293,9.25866504001904
2022-08-15 12:00:00,-6.5,58.5,-7.4185324,5.9331613,308.651968121069,9.49931713238733
2022-08-15 12:00:00,-6.5,59,-7.9585323,6.2731614,308.246272112053,10.1336464473847
2022-08-15 12:00:00,-6.5,59.5,-7.6885324,6.6631613,310.913389738756,10.1740478166592
2022-08-15 12:00:00,-6.5,60,-7.7885327,6.4031615,309.424540184995,10.082743615408
2022-08-15 12:00:00,-6.5,60.5,-8.208532,5.9931617,306.13369385696,10.1635616177288
2022-08-15 12:00:00,-6.5,61,-8.868532,5.9231615,303.738376100112,10.6646472979703
2022-08-15 12:00:00,-6.5,61.5,-9.278533,5.9431615,302.640705211772,11.0187269340506
2022-08-15 12:00:00,-6.5,62,-9.168532,5.8931613,302.731268648242,10.8991435050118
2022-08-15 12:00:00,-6.5,62.5,-9.058533,6.0231614,303.620559586055,10.8782118642054
2022-08-15 12:00:00,-6.5,63,-9.148533,6.7731614,306.514578790892,11.3829421241847
2022-08-15 12:00:00,-6.5,63.5,-8.938533,7.2731614,309.134775328857,11.5237254801795
2022-08-15 12:00:00,-6.5,64,-8.908532,7.6931615,310.812981486541,11.7705852131534
2022-08-15 12:00:00,-6.5,64.5,-8.648533,8.153161,313.311211652074,11.8857543868284
2022-08-15 12:00:00,-6.5,65,-8.368532,8.003161,313.721528567526,11.5794176808225
2022-08-15 12:00:00,-6.5,65.5,-8.668532,7.4031615,310.49822567217,11.3995722389091
2022-08-15 12:00:00,-6.5,66,-8.898533,7.6531615,310.697097098649,11.7368978225582
2022-08-15 12:00:00,-6.5,66.5,-9.078532,7.3131614,308.852989723885,11.6577044454504
2022-08-15 12:00:00,-6.5,67,-9.398533,7.2231617,307.543769027511,11.8535432464911
2022-08-15 12:00:00,-6.5,67.5,-9.368532,7.2031612,307.555518876528,11.8175684092883
2022-08-15 12:00:00,-6.5,68,-9.058533,7.9431615,311.246572048982,12.0478560220137
2022-08-15 12:00:00,-6.5,68.5,-9.168532,8.593162,313.144616796125,12.5660022359248
2022-08-15 12:00:00,-6.5,69,-8.918532,8.483161,313.566822316524,12.3087056016035
2022-08-15 12:00:00,-6.5,69.5,-9.088532,8.233161,312.172945530289,12.2632114051314
2022-08-15 12:00:00,-6.5,70,-8.748532,7.9231615,312.165754804473,11.8031055366842
2022-08-15 12:00:00,-7,20,-1.1885327,0.6231616,297.668548455445,1.3419911917311
2022-08-15 12:00:00,-7,20.5,-2.1385326,1.1631616,298.542053002387,2.43439244760933
2022-08-15 12:00:00,-7,21,-1.0185326,1.2931616,321.774978279968,1.64610922510547
2022-08-15 12:00:00,-7,21.5,-1.4185327,0.9431616,303.619350865115,1.70346377263617
2022-08-15 12:00:00,-7,22,-0.8985327,3.1431615,344.046404507169,3.26907100382533
2022-08-15 12:00:00,-7,22.5,-0.7885327,2.9931614,345.241066360216,3.09528657565325
2022-08-15 12:00:00,-7,23,-2.4385326,1.7831616,306.175902843813,3.02094464248806
2022-08-15 12:00:00,-7,23.5,-2.0885327,0.3831616,280.395862957044,2.1233891896409
2022-08-15 12:00:00,-7,24,-1.4685327,0.27316162,280.537156177033,1.49372204964991
2022-08-15 12:00:00,-7,24.5,0.2514673,0.13316162,62.0970569639811,0.28454844931982
2022-08-15 12:00:00,-7,25,-0.4685327,1.9431616,346.44367341657,1.99884964284056
2022-08-15 12:00:00,-7,25.5,-2.3885326,0.14316162,273.430037046287,2.39281909694481
2022-08-15 12:00:00,-7,26,-1.9285327,2.0131617,316.22996335465,2.78784117289995
2022-08-15 12:00:00,-7,26.5,1.1114672,0.79316163,54.4877094911356,1.36545402997688
2022-08-15 12:00:00,-7,27,-1.3685327,2.3231616,329.498426531461,2.69628662621092
2022-08-15 12:00:00,-7,27.5,-0.7585327,1.5031615,333.223352089724,1.68370613589532
2022-08-15 12:00:00,-7,28,0.41146728,1.5931616,14.4813801249947,1.64543890990372
2022-08-15 12:00:00,-7,28.5,2.2414672,0.3131616,82.0465307344891,2.26323781260176
2022-08-15 12:00:00,-7,29,0.6914673,2.7331614,14.1974612716,2.8192726482941
2022-08-15 12:00:00,-7,29.5,-0.8385327,-0.71683836,229.473785235771,1.10317465676872
2022-08-15 12:00:00,-7,30,-3.7285326,3.6131616,314.09969999381,5.19200270579449
2022-08-15 12:00:00,-7,30.5,2.0814672,3.3731616,31.6773721311242,3.96367567850731
2022-08-15 12:00:00,-7,31,-0.008532715,-1.5068383,180.324443128281,1.50686245874405
2022-08-15 12:00:00,-7,31.5,-0.39853272,2.7331614,351.70394946243,2.76206436698361
2022-08-15 12:00:00,-7,32,-0.7685327,1.4431616,331.96317862218,1.63504064618708
2022-08-15 12:00:00,-7,32.5,-0.3185327,0.5331616,329.144165978626,0.621067124137037
2022-08-15 12:00:00,-7,33,1.0514673,2.1631615,25.9234116308843,2.40517175229786
2022-08-15 12:00:00,-7,33.5,-0.038532715,-0.17683837,192.292488488883,0.180987787514871
2022-08-15 12:00:00,-7,34,-2.0885327,0.6731616,287.864814843753,2.19433711600653
2022-08-15 12:00:00,-7,34.5,-1.6685327,0.5731616,288.958229852261,1.76423229498948
2022-08-15 12:00:00,-7,35,-0.6385327,0.7631616,320.080980710846,0.995057604706305
2022-08-15 12:00:00,-7,35.5,-0.8085327,0.18316162,282.764111878677,0.82901948469883
2022-08-15 12:00:00,-7,36,-2.0785327,-0.01683838,269.535851899991,2.07860090349502
2022-08-15 12:00:00,-7,36.5,-2.2185326,0.9531616,293.250104071393,2.41462293805416
2022-08-15 12:00:00,-7,37,-1.9785327,0.8031616,292.094102561652,2.13533608611943
2022-08-15 12:00:00,-7,37.5,-1.0885327,-0.64683837,239.279964339,1.26621614105711
2022-08-15 12:00:00,-7,38,-0.8085327,2.6231616,342.869219985422,2.74494114812756
2022-08-15 12:00:00,-7,38.5,-3.0285327,-1.7868383,239.459338917824,3.5163619588029
2022-08-15 12:00:00,-7,39,-2.8885326,1.8731616,302.962685616092,3.44272493251746
2022-08-15 12:00:00,-7,39.5,-4.9185324,3.1431615,302.580391657488,5.83707334071896
2022-08-15 12:00:00,-7,40,-5.5685325,3.9531615,305.37135474416,6.82905850382309
2022-08-15 12:00:00,-7,40.5,-5.228533,3.6331615,304.794357354491,6.366900330394
2022-08-15 12:00:00,-7,41,-5.3885326,3.9431615,306.195511722106,6.67718549962071
2022-08-15 12:00:00,-7,41.5,-5.7885327,4.0031614,304.666476598771,7.03792668428844
2022-08-15 12:00:00,-7,42,-5.7385325,4.2931614,306.801220191214,7.16672798842025
2022-08-15 12:00:00,-7,42.5,-5.0685325,4.4331617,311.174371700874,6.73371697964082
2022-08-15 12:00:00,-7,43,-4.938533,4.6831617,313.479658322974,6.80596148243846
2022-08-15 12:00:00,-7,43.5,-4.708533,4.7531614,315.270247578921,6.69050269460666
2022-08-15 12:00:00,-7,44,-3.9985325,5.1231613,322.028621538425,6.49884942581177
2022-08-15 12:00:00,-7,44.5,-3.2885327,5.8631616,330.712785286778,6.72243343341411
2022-08-15 12:00:00,-7,45,-4.1985326,4.7131615,318.305022874707,6.31201768995818
2022-08-15 12:00:00,-7,45.5,-5.5885324,4.0531616,305.952026904231,6.90360871874734
2022-08-15 12:00:00,-7,46,-5.708533,4.7331614,309.663416092769,7.41553543923424
2022-08-15 12:00:00,-7,46.5,-5.5785327,5.2631617,313.333809024972,7.66947835027365
2022-08-15 12:00:00,-7,47,-5.0385327,5.3431616,316.680741414285,7.34412606459638
2022-08-15 12:00:00,-7,47.5,-5.4485326,5.4431615,314.971745319546,7.70159169317259
2022-08-15 12:00:00,-7,48,-5.3285327,5.2131615,314.372964268302,7.45454985629928
2022-08-15 12:00:00,-7,48.5,-5.3885326,5.2431617,314.216623448368,7.51844586291673
2022-08-15 12:00:00,-7,49,-5.3185325,5.0031614,313.249917758511,7.301945764521
2022-08-15 12:00:00,-7,49.5,-6.0085325,4.1531615,304.652640128679,7.30419148493784
2022-08-15 12:00:00,-7,50,-6.5785327,2.8631616,293.520023921415,7.17459314753693
2022-08-15 12:00:00,-7,50.5,-6.4885325,3.0631616,295.271457367562,7.17523609306835
2022-08-15 12:00:00,-7,51,-5.6285324,2.8431616,296.799880767772,6.30586590894259
2022-08-15 12:00:00,-7,51.5,-7.8885326,2.5231616,287.736970432667,8.28222742026427
2022-08-15 12:00:00,-7,52,-7.0485325,3.4931614,296.362419425027,7.86663758984779
2022-08-15 12:00:00,-7,52.5,-7.2885327,3.4931614,295.606915017519,8.08238117669658
2022-08-15 12:00:00,-7,53,-7.1685324,3.3731616,295.199386877183,7.92250439883528
2022-08-15 12:00:00,-7,53.5,-6.978533,4.1331615,300.636900028936,8.11066870345295
2022-08-15 12:00:00,-7,54,-7.3685327,4.3731613,300.688769529578,8.56853627562998
2022-08-15 12:00:00,-7,54.5,-7.1785326,4.3331614,301.116345861918,8.38496380479443
2022-08-15 12:00:00,-7,55,-6.7185326,4.3531613,302.94054772449,8.00554143085153
2022-08-15 12:00:00,-7,55.5,-7.4085326,4.6031613,301.854023364092,8.72212412426471
2022-08-15 12:00:00,-7,56,-6.5085325,5.2031617,308.640133650065,8.33269986138365
2022-08-15 12:00:00,-7,56.5,-6.478533,5.0531616,307.953713233561,8.2161932783865
2022-08-15 12:00:00,-7,57,-7.0985327,5.5131617,307.835134718604,8.98799857717591
2022-08-15 12:00:00,-7,57.5,-7.1685324,5.2931614,306.441731112897,8.91097157308336
2022-08-15 12:00:00,-7,58,-7.3585324,5.7331614,307.922780419134,9.32829773968969
